Soil_Type,Sunlight_Hours,Water_Frequency,Fertilizer_Type,Temperature,Humidity
1.2490996757665098,0.6334068906784583,0.03257743800089325,0.05797014478185956,1.4202299191279049,-1.6205932080754248
-1.185854122563142,1.5537184996095847,1.286808801035283,0.05797014478185956,-0.5102652972060417,0.8609912653035419
-1.185854122563142,-0.5433620780287848,1.286808801035283,-1.217373040419052,-1.3551640108696903,-0.9760862638953377
-1.185854122563142,1.5916664383756522,1.286808801035283,0.05797014478185956,0.9144767890148058,0.7711766715693906
1.2490996757665098,-1.6853927498498604,-1.2216539250334963,0.05797014478185956,1.1060626767592,-0.6406199324764121
0.0316227766016838,1.094329315639716,1.286808801035283,-1.217373040419052,-0.021192890178619268,0.8336224680091581
-1.185854122563142,-1.3439724518639826,1.286808801035283,0.05797014478185956,1.6614570806414046,-1.1289946680942486
-1.185854122563142,0.4614234524157774,1.286808801035283,0.05797014478185956,-0.5837347505680979,0.9568387885660923
0.0316227766016838,-1.5254832732001622,1.286808801035283,1.3333133299827709,0.3713681431386356,-0.2572298394262109
1.2490996757665098,-0.8461827798732932,0.03257743800089325,0.05797014478185956,1.1244300400997143,-0.9840735575005503
0.0316227766016838,0.1875627345314514,1.286808801035283,-1.217373040419052,-0.8776125640163238,0.9248896141452417
1.2490996757665098,1.2276038976231913,1.286808801035283,0.05797014478185956,-0.8408778373352951,0.9648260821713044
1.2490996757665098,0.9940624078163376,-1.2216539250334963,1.3333133299827709,-1.294782983873016,0.4157733538659968
0.0316227766016838,1.0368457424072128,-1.2216539250334963,0.05797014478185956,-1.0796535607619786,-0.3450900690835487
0.0316227766016838,-1.2629547229524287,-1.2216539250334963,-1.217373040419052,1.1795321301212567,0.8370293844879045
-1.185854122563142,1.9371235046476416,-1.2216539250334963,-1.217373040419052,-1.4837355542532888,-0.6965309877128995
-1.185854122563142,0.2776241619382356,1.286808801035283,-1.217373040419052,-0.18607071610438358,0.7094119187393649
1.2490996757665098,0.9090440740611943,0.03257743800089325,1.3333133299827709,1.0142258600566294,0.7891056228566287
1.2490996757665098,0.93044927959698,0.03257743800089325,1.3333133299827709,0.4999396865222342,0.8849531461191792
-1.185854122563142,0.9910751750359551,0.03257743800089325,-1.217373040419052,-0.013419403722774871,-1.0338838528395355
0.0316227766016838,0.5947582159049778,0.03257743800089325,0.05797014478185956,1.6382213258324883,-2.0401584700373134
-1.185854122563142,0.07675931764032157,1.286808801035283,-1.217373040419052,-1.2082251041455774,0.23798236409696497
-1.185854122563142,0.19999269360626523,-1.2216539250334963,-1.217373040419052,-0.834064372899724,-0.1809597951194237
1.2490996757665098,0.7997429066361778,0.03257743800089325,-1.217373040419052,0.23705822447140945,1.188725455216281
1.2490996757665098,-0.8986815802899756,-1.2216539250334963,-1.217373040419052,1.4563306538708582,1.1988503031006574
1.2490996757665098,-0.983427921249806,0.03257743800089325,1.3333133299827709,1.2162668568022847,-0.8403022726067252
0.0316227766016838,1.2761008290667455,-1.2216539250334963,1.3333133299827709,0.24453847922189753,-1.795511036543442
-1.185854122563142,-0.5388181355905768,-1.2216539250334963,-1.217373040419052,1.1224775254175499,1.6010241441935886
-1.185854122563142,-0.03971018306910431,1.286808801035283,0.05797014478185956,-0.6388368405896403,-0.12144584813759841
-1.185854122563142,-0.4056168284107235,0.03257743800089325,1.3333133299827709,0.7555984063723105,0.8834281433115968
-1.185854122563142,-0.363936090449399,0.03257743800089325,1.3333133299827709,0.6836133199273753,-0.13742043534802312
1.2490996757665098,-0.5479702474441311,-1.2216539250334963,-1.217373040419052,-1.5341110722682878,0.6282395663243953
1.2490996757665098,0.2148839462126615,0.03257743800089325,0.05797014478185956,-1.510059069245851,-1.945149530233325
-1.185854122563142,0.08917217219639288,-1.2216539250334963,0.05797014478185956,1.2839055974421487,0.06088853697507057
0.0316227766016838,-0.7593028279927477,0.03257743800089325,1.3333133299827709,1.2346342201427984,-0.4888613539773744
1.2490996757665098,-1.2856190582256142,0.03257743800089325,-1.217373040419052,-1.1898577408050635,-0.8802387406327877
1.2490996757665098,0.523750374417038,-1.2216539250334963,1.3333133299827709,-0.2347548470983301,0.9089150269348165
-1.185854122563142,1.468727242335139,1.286808801035283,1.3333133299827709,-1.7408786410204868,-1.4233747057872388
0.0316227766016838,0.31095744879657294,-1.2216539250334963,-1.217373040419052,0.6285112299058335,0.19804589607090237
1.2490996757665098,1.1140998310902845,1.286808801035283,-1.217373040419052,-1.7198340422807858,0.5293953026376355
0.0316227766016838,-1.640961137395188,-1.2216539250334963,1.3333133299827709,-0.2757080089170592,-0.7898140023949582
0.0316227766016838,1.5005961655568467,1.286808801035283,1.3333133299827709,-0.8411206650976524,-0.2954877589206889
0.0316227766016838,-0.5849801371235064,0.03257743800089325,-1.217373040419052,0.37768925739926945,1.2751491431931203
0.0316227766016838,-0.18295758400963558,0.03257743800089325,1.3333133299827709,0.6395565298699983,1.2888830187451228
-1.185854122563142,-0.20950537801150584,-1.2216539250334963,1.3333133299827709,0.42962911003329735,-1.9365554576807964
-1.185854122563142,-1.6203450473485002,-1.2216539250334963,1.3333133299827709,0.8879125900233954,1.5255799566028527
0.0316227766016838,-0.8298140932871031,0.03257743800089325,1.3333133299827709,-0.4367958438439849,1.0446990182234295
1.2490996757665098,0.9345217605559036,-1.2216539250334963,0.05797014478185956,-1.700460736276658,-1.934134950621182
0.0316227766016838,0.16960994655910858,1.286808801035283,0.05797014478185956,-1.522516549372475,-2.09766238357758
-1.185854122563142,0.3984669655458176,0.03257743800089325,0.05797014478185956,0.31626605311709316,0.7811183292514167
-1.185854122563142,-0.9206937571394471,-1.2216539250334963,-1.217373040419052,-1.607940630006254,-0.16257598090548744
-1.185854122563142,-0.06111538860489061,0.03257743800089325,0.05797014478185956,-0.6755715672706685,0.8929404397243912
1.2490996757665098,0.958779698688462,1.286808801035283,0.05797014478185956,-0.9327146540378657,0.3258425937543028
-1.185854122563142,0.4513504145165838,-1.2216539250334963,-1.217373040419052,-1.134755650783521,0.22200777688654028
1.2490996757665098,-0.5584585085563438,1.286808801035283,0.05797014478185956,-0.45111269736053766,-0.7729271366337697
1.2490996757665098,-0.2764265737001544,0.03257743800089325,0.05797014478185956,1.0325932233971438,0.42169011701685327
-1.185854122563142,0.7239520026635113,1.286808801035283,-1.217373040419052,0.3346334164576075,-0.06553479290111054
1.2490996757665098,1.1537068829029842,-1.2216539250334963,0.05797014478185956,-0.9501897376096071,0.7346903059114142
1.2490996757665098,1.1086161374389667,-1.2216539250334963,-1.217373040419052,-1.0245514707404362,0.18207130886047768
-1.185854122563142,0.4614234524157774,1.286808801035283,-1.217373040419052,0.9774911333756012,0.13414754722920244
0.0316227766016838,-0.5097507749405218,-1.2216539250334963,-1.217373040419052,0.8411939709551646,-0.07540356410778808
0.0316227766016838,-1.1729269467283854,-1.2216539250334963,-1.217373040419052,1.142797403440228,-0.3530773626887614
0.0316227766016838,-1.1716678169909864,-1.2216539250334963,0.05797014478185956,-0.12455066705524519,0.2619442449126029
0.0316227766016838,0.023246303800855538,0.03257743800089325,0.05797014478185956,1.1978994934617704,-0.8482895662119377
-1.185854122563142,1.6252042051187168,1.286808801035283,0.05797014478185956,1.5889950586171289,1.572549493831104
0.0316227766016838,-0.8180076272847603,-1.2216539250334963,0.05797014478185956,-0.493320983447208,-0.7673799372342677
-1.185854122563142,-0.08629798335287465,-1.2216539250334963,0.05797014478185956,0.4815723231817205,-0.3051536010574861
-1.185854122563142,0.010655006426863794,1.286808801035283,1.3333133299827709,0.24279659975503695,0.5414995210950411
1.2490996757665098,-1.306903258874057,-1.2216539250334963,0.05797014478185956,-0.6977019247290827,1.6955228551826544
0.0316227766016838,1.4643202882542419,-1.2216539250334963,0.05797014478185956,0.1693271463929808,0.27791883212302754
-1.185854122563142,1.3824768553232933,-1.2216539250334963,1.3333133299827709,0.4999396865222342,-0.09748396732196052
0.0316227766016838,-0.8954216822577566,0.03257743800089325,0.05797014478185956,1.2768418377089419,-0.039958481420621174
0.0316227766016838,-0.5722365126489031,0.03257743800089325,1.3333133299827709,0.3928583184391745,1.51294842440261
-1.185854122563142,0.9581501338197628,1.286808801035283,0.05797014478185956,0.426470233160178,0.15012213443962713
0.0316227766016838,1.3302787478575606,0.03257743800089325,0.05797014478185956,-1.6146533414151087,1.5767427868955126
-1.185854122563142,-0.41618997455146545,0.03257743800089325,0.05797014478185956,0.40810286981966365,0.9488514949608791
-1.185854122563142,0.16138803808901384,0.03257743800089325,0.05797014478185956,0.4635489837438401,1.667712167962813
-1.185854122563142,0.7792361615490832,0.03257743800089325,1.3333133299827709,0.9023424404577439,1.6685495584471381
1.2490996757665098,-1.0520504919380624,0.03257743800089325,1.3333133299827709,0.3530007797981219,0.3098680065438775
-1.185854122563142,-0.6231469226702991,1.286808801035283,-1.217373040419052,-0.8334038906033295,-2.0885310363990746
0.0316227766016838,-0.5005516669572121,-1.2216539250334963,0.05797014478185956,-0.5837347505680979,-0.2732044266366362
1.2490996757665098,-1.3510938045703726,1.286808801035283,0.05797014478185956,0.6101438665653192,-0.2652171330314235
1.2490996757665098,0.14097493424768104,0.03257743800089325,1.3333133299827709,-0.4918979338655273,-0.2412552522157862
0.0316227766016838,0.7661328488663847,-1.2216539250334963,0.05797014478185956,-0.7857757473137533,-0.20930607779493623
1.2490996757665098,1.3955812314041107,1.286808801035283,0.05797014478185956,1.4564457601649936,1.5231375588942284
1.2490996757665098,1.2124943407744013,0.03257743800089325,0.05797014478185956,-0.19802012041730135,-0.22528066500536092
-1.185854122563142,-0.420596928632363,0.03257743800089325,0.05797014478185956,0.09585769303092397,0.9967752565921548
1.2490996757665098,-1.2478451661036383,-1.2216539250334963,-1.217373040419052,0.8856543166730307,1.068660899039067
-1.185854122563142,1.4095481446773768,1.286808801035283,0.05797014478185956,1.1978994934617704,0.206033189676115
1.2490996757665098,-0.8620319092663897,-1.2216539250334963,-1.217373040419052,1.4460532498000591,-0.12904828860073547
0.0316227766016838,-1.2711390662455235,1.286808801035283,0.05797014478185956,-0.06944857703370273,0.9808006693817296
0.0316227766016838,-1.4020885589350405,-1.2216539250334963,1.3333133299827709,0.9040216800135451,-0.8323149790015125
-1.185854122563142,-0.2858700467306482,1.286808801035283,1.3333133299827709,1.0509605867376575,0.8530039716983286
1.2490996757665098,1.6118613277895257,0.03257743800089325,1.3333133299827709,0.4936515037564564,0.32268881932509486
1.2490996757665098,-1.150685853106526,1.286808801035283,-1.217373040419052,-1.6102178196063544,-1.8259443582699388
1.2490996757665098,-0.7196402412646731,0.03257743800089325,0.05797014478185956,0.5183070498627486,0.9408642013556671
-1.185854122563142,0.644288417681631,-1.2216539250334963,1.3333133299827709,-0.4055539344857597,0.9760065649979105
-1.185854122563142,1.9111177515206628,1.286808801035283,1.3333133299827709,0.44095417304059936,-0.4547513579767035
0.0316227766016838,1.2929037995672483,-1.2216539250334963,1.3333133299827709,-1.7720616097338513,-2.2246853808164353
1.2490996757665098,1.3264455820090286,0.03257743800089325,-1.217373040419052,-1.8327154577230573,-1.1757686040256505
-1.185854122563142,0.1391329151863166,-1.2216539250334963,1.3333133299827709,1.769143382350693,-0.4502956940911527
-1.185854122563142,0.02405815978903314,1.286808801035283,-1.217373040419052,-1.8165760973240288,0.1989167639366542
1.2490996757665098,0.10557675438111855,1.286808801035283,0.05797014478185956,-0.12758558332213749,0.5504541844092995
1.2490996757665098,-1.2123570776162758,0.03257743800089325,-1.217373040419052,1.5496614118370875,-0.858863832289722
-1.185854122563142,1.037475307275912,0.03257743800089325,0.05797014478185956,0.44483759650069243,-0.72848016213375
-1.185854122563142,0.6486213100967514,-1.2216539250334963,-1.217373040419052,-0.5617942787873264,-1.6989695541101664
1.2490996757665098,0.3311035245949602,0.03257743800089325,-1.217373040419052,-0.8959799273568376,-0.8882260342380004
1.2490996757665098,-0.84534443299331,0.03257743800089325,0.05797014478185956,0.8888541603971607,1.621360880172362
1.2490996757665098,-1.738822218705226,1.286808801035283,1.3333133299827709,0.6871920393856744,-0.47909480294795426
1.2490996757665098,-1.0551283952968376,0.03257743800089325,1.3333133299827709,-0.6964602641632064,0.17973580797929378
1.2490996757665098,-0.37042136639446654,0.03257743800089325,0.05797014478185956,1.166518728692218,0.9799820504897874
1.2490996757665098,1.4536176854863478,-1.2216539250334963,-1.217373040419052,0.5550417765437766,0.2938934193334528
0.0316227766016838,-0.707125256332032,1.286808801035283,0.05797014478185956,-0.5028519142043655,-1.1622653534240237
0.0316227766016838,1.1172523143843736,-1.2216539250334963,-1.217373040419052,-1.4906274708062663,0.5181834689572951
-1.185854122563142,1.080915283216185,-1.2216539250334963,-1.217373040419052,-0.6939389306111828,0.8689785589087539
